,pathname,class,mode
1133,currencyDataset/10_back/IMG20211229002337.jpg,10_back,train
1134,currencyDataset/10_back/IMG20211229002341.jpg,10_back,train
1135,currencyDataset/10_back/IMG20211229002345.jpg,10_back,train
1136,currencyDataset/10_back/IMG20211229002348.jpg,10_back,train
1137,currencyDataset/10_back/IMG20211229002412.jpg,10_back,train
1138,currencyDataset/10_back/IMG20211229002415.jpg,10_back,train
1139,currencyDataset/10_back/IMG20211229002417.jpg,10_back,train
1140,currencyDataset/10_back/IMG20211229002422.jpg,10_back,train
1141,currencyDataset/10_back/IMG20211229002427.jpg,10_back,train
1142,currencyDataset/10_back/IMG20211229002433.jpg,10_back,train
1143,currencyDataset/10_back/IMG20211229002437.jpg,10_back,train
1144,currencyDataset/10_back/IMG20211229002442.jpg,10_back,train
1145,currencyDataset/10_back/IMG20211229002446.jpg,10_back,train
1146,currencyDataset/10_back/IMG20211229231025.jpg,10_back,train
1147,currencyDataset/10_back/IMG20211229231027.jpg,10_back,train
1148,currencyDataset/10_back/IMG20211229231029.jpg,10_back,train
1149,currencyDataset/10_back/IMG20211229231034.jpg,10_back,train
1150,currencyDataset/10_back/IMG20211229231037.jpg,10_back,train
1151,currencyDataset/10_back/IMG20211229231039.jpg,10_back,train
1152,currencyDataset/10_back/IMG20211229231046.jpg,10_back,train
1153,currencyDataset/10_back/IMG20211229231049.jpg,10_back,train
1154,currencyDataset/10_back/IMG20211229231107.jpg,10_back,train
1155,currencyDataset/10_back/IMG20211229231111.jpg,10_back,train
1156,currencyDataset/10_back/IMG20211229231116.jpg,10_back,train
1157,currencyDataset/10_back/IMG20211229231121.jpg,10_back,train
1158,currencyDataset/10_back/IMG20211229231124.jpg,10_back,train
1159,currencyDataset/10_back/IMG20211229231128.jpg,10_back,train
1160,currencyDataset/10_back/IMG20211229231130.jpg,10_back,train
1161,currencyDataset/10_back/IMG20211229231132.jpg,10_back,train
1162,currencyDataset/10_back/IMG20211229231135.jpg,10_back,train
1163,currencyDataset/10_back/IMG20211229231138.jpg,10_back,train
1164,currencyDataset/10_back/IMG20211229231147.jpg,10_back,train
1165,currencyDataset/10_back/IMG20211229231153.jpg,10_back,train
1166,currencyDataset/10_back/IMG20211229231202.jpg,10_back,train
1167,currencyDataset/10_back/IMG20211229231205.jpg,10_back,train
1168,currencyDataset/10_back/IMG20211229231207.jpg,10_back,train
1169,currencyDataset/10_back/IMG20211229231211.jpg,10_back,train
1170,currencyDataset/10_back/IMG20211229231213.jpg,10_back,train
1171,currencyDataset/10_back/IMG20211229231216.jpg,10_back,train
1172,currencyDataset/10_back/IMG20211229231220.jpg,10_back,train
1173,currencyDataset/10_back/IMG20211229231226.jpg,10_back,train
1174,currencyDataset/10_back/IMG20211229231228.jpg,10_back,train
1175,currencyDataset/10_back/IMG20211229231258.jpg,10_back,train
1176,currencyDataset/10_back/IMG20211230000733.jpg,10_back,train
1177,currencyDataset/10_back/IMG20211230000735.jpg,10_back,train
1178,currencyDataset/10_back/IMG20211230000738.jpg,10_back,train
1179,currencyDataset/10_back/IMG20211230000740.jpg,10_back,train
1180,currencyDataset/10_back/IMG20211230000743.jpg,10_back,train
1181,currencyDataset/10_back/IMG20211230000746.jpg,10_back,train
1182,currencyDataset/10_back/IMG20211230000749.jpg,10_back,train
1183,currencyDataset/10_back/IMG20211230000756.jpg,10_back,train
1184,currencyDataset/10_back/IMG20211230000800.jpg,10_back,train
1185,currencyDataset/10_back/IMG20211230000805.jpg,10_back,train
1186,currencyDataset/10_back/IMG20211230000808.jpg,10_back,train
1187,currencyDataset/10_back/IMG20211230000817.jpg,10_back,train
1188,currencyDataset/10_back/IMG20211230000818.jpg,10_back,train
1189,currencyDataset/10_back/IMG20211230000820.jpg,10_back,train
1190,currencyDataset/10_back/IMG20211230000831.jpg,10_back,train
1191,currencyDataset/10_back/IMG20211230000835.jpg,10_back,train
1192,currencyDataset/10_back/IMG20211230000841.jpg,10_back,train
1193,currencyDataset/10_back/IMG20211230000847.jpg,10_back,train
1194,currencyDataset/10_back/IMG20211230000853.jpg,10_back,train
1195,currencyDataset/10_back/IMG20211230000857.jpg,10_back,train
1196,currencyDataset/10_back/IMG20211230000900.jpg,10_back,train
1197,currencyDataset/10_back/IMG20211230000903.jpg,10_back,train
1198,currencyDataset/10_back/IMG20211230000906.jpg,10_back,train
1199,currencyDataset/10_back/IMG20211230000912.jpg,10_back,train
1200,currencyDataset/10_back/IMG20211230000917.jpg,10_back,train
1201,currencyDataset/10_back/IMG20211230000932.jpg,10_back,train
1202,currencyDataset/10_back/IMG20211230000935.jpg,10_back,train
1203,currencyDataset/10_back/IMG20211230000940.jpg,10_back,train
1204,currencyDataset/10_back/IMG20211230000948.jpg,10_back,train
1205,currencyDataset/10_back/IMG20211230000951.jpg,10_back,train
1206,currencyDataset/10_back/IMG20211230001002.jpg,10_back,train
1207,currencyDataset/10_back/IMG20211230001004.jpg,10_back,train
1208,currencyDataset/10_back/IMG20211230001007.jpg,10_back,train
1209,currencyDataset/10_back/IMG20211230001012.jpg,10_back,train
1210,currencyDataset/10_back/IMG20211230001121.jpg,10_back,train
1211,currencyDataset/10_back/IMG20220209114155.jpg,10_back,train
1212,currencyDataset/10_back/IMG20220209114202.jpg,10_back,train
1213,currencyDataset/10_back/IMG20220209114205.jpg,10_back,train
1214,currencyDataset/10_back/IMG20220209114209.jpg,10_back,train
1215,currencyDataset/10_back/IMG20220209114212.jpg,10_back,train
1216,currencyDataset/10_back/IMG20220209114217.jpg,10_back,train
1217,currencyDataset/10_back/IMG20220209114222.jpg,10_back,train
1218,currencyDataset/10_back/IMG20220209114228.jpg,10_back,train
1219,currencyDataset/10_back/IMG20220209114231.jpg,10_back,train
1220,currencyDataset/10_back/IMG20220209114247.jpg,10_back,train
1221,currencyDataset/10_back/IMG20220209114250.jpg,10_back,train
1222,currencyDataset/10_back/IMG20220209114257.jpg,10_back,train
1223,currencyDataset/10_back/IMG20220209114314.jpg,10_back,train
1224,currencyDataset/10_back/IMG20220209114317.jpg,10_back,train
1225,currencyDataset/10_back/IMG20220209114324.jpg,10_back,train
1226,currencyDataset/10_back/IMG20220209114327.jpg,10_back,train
1227,currencyDataset/10_back/IMG20220209114331.jpg,10_back,train
1228,currencyDataset/10_back/IMG20220209114333.jpg,10_back,train
1229,currencyDataset/10_back/IMG20220209114340.jpg,10_back,train
1230,currencyDataset/10_back/IMG20220209114344.jpg,10_back,train
1231,currencyDataset/10_back/IMG20220209114346.jpg,10_back,train
1232,currencyDataset/10_back/IMG20220209114354.jpg,10_back,train
1233,currencyDataset/10_back/IMG20220209114357.jpg,10_back,train
1234,currencyDataset/10_back/IMG20220209114400.jpg,10_back,train
1235,currencyDataset/10_back/IMG20220209114403.jpg,10_back,train
1236,currencyDataset/10_back/IMG20220209114407.jpg,10_back,train
1237,currencyDataset/10_back/IMG20220209114411.jpg,10_back,train
1238,currencyDataset/10_back/IMG20220209114415.jpg,10_back,train
1239,currencyDataset/10_back/IMG20220209114418.jpg,10_back,train
1240,currencyDataset/10_back/IMG20220209114424.jpg,10_back,train
1241,currencyDataset/10_back/IMG20220215122542.jpg,10_back,train
1242,currencyDataset/10_back/IMG20220215122544.jpg,10_back,train
1243,currencyDataset/10_back/IMG20220215122546.jpg,10_back,train
1244,currencyDataset/10_back/IMG20220215122551.jpg,10_back,train
1245,currencyDataset/10_back/IMG20220215122553.jpg,10_back,train
1246,currencyDataset/10_back/IMG20220215122611.jpg,10_back,train
1247,currencyDataset/10_back/IMG20220215122617.jpg,10_back,train
1248,currencyDataset/10_back/IMG20220215122622.jpg,10_back,train
1249,currencyDataset/10_back/IMG20220215122625.jpg,10_back,train
1250,currencyDataset/10_back/IMG20220215122630.jpg,10_back,train
1251,currencyDataset/10_back/IMG20220215122634.jpg,10_back,train
1252,currencyDataset/10_back/IMG20220215122641.jpg,10_back,train
1253,currencyDataset/10_back/IMG20220215122711.jpg,10_back,train
1254,currencyDataset/10_back/IMG20220215122713.jpg,10_back,train
1255,currencyDataset/10_back/IMG20220215122715.jpg,10_back,train
1256,currencyDataset/10_back/IMG20220215122717.jpg,10_back,train
1257,currencyDataset/10_back/IMG20220215122719.jpg,10_back,train
1258,currencyDataset/10_back/IMG20220215122722.jpg,10_back,train
1259,currencyDataset/10_back/IMG20220215122724.jpg,10_back,train
1260,currencyDataset/10_back/IMG20220215122726.jpg,10_back,train
1261,currencyDataset/10_back/IMG20220215122730.jpg,10_back,train
1262,currencyDataset/10_back/IMG20220215122737.jpg,10_back,train
1263,currencyDataset/10_back/IMG20220215122739.jpg,10_back,train
1264,currencyDataset/10_back/IMG20220215122741.jpg,10_back,train
1265,currencyDataset/10_back/IMG20220215122742.jpg,10_back,train
1266,currencyDataset/10_back/IMG20220215122744.jpg,10_back,train
1267,currencyDataset/10_back/IMG20220215122956.jpg,10_back,train
1268,currencyDataset/10_back/IMG20220215122958.jpg,10_back,train
1269,currencyDataset/10_back/IMG20220215123001.jpg,10_back,train
1270,currencyDataset/10_back/IMG20220215123004.jpg,10_back,train
1271,currencyDataset/10_back/IMG20220215123007.jpg,10_back,train
1272,currencyDataset/10_back/IMG20220215123010.jpg,10_back,train
1273,currencyDataset/10_back/IMG20220215123011.jpg,10_back,train
1274,currencyDataset/10_back/IMG20220218170137.jpg,10_back,train
1275,currencyDataset/10_back/IMG20220218170141.jpg,10_back,train
1276,currencyDataset/10_back/IMG20220218170143.jpg,10_back,train
1277,currencyDataset/10_back/IMG20220218170152.jpg,10_back,train
1278,currencyDataset/10_back/IMG20220218170155.jpg,10_back,train
1279,currencyDataset/10_back/IMG20220218170203.jpg,10_back,train
1280,currencyDataset/10_back/IMG20220218170207.jpg,10_back,train
1281,currencyDataset/10_back/IMG20220218170322.jpg,10_back,train
1282,currencyDataset/10_back/IMG20220218170324.jpg,10_back,train
1283,currencyDataset/10_back/IMG20220218170327.jpg,10_back,train
1284,currencyDataset/10_back/IMG20220218170330.jpg,10_back,train
1285,currencyDataset/10_back/IMG20220218170403.jpg,10_back,train
1286,currencyDataset/10_back/IMG20220218170407.jpg,10_back,train
1287,currencyDataset/10_back/IMG20220218170410.jpg,10_back,train
1288,currencyDataset/10_back/IMG20220218170412.jpg,10_back,train
1289,currencyDataset/10_back/IMG20220218170416.jpg,10_back,train
1290,currencyDataset/10_back/IMG20220218170429.jpg,10_back,train
1291,currencyDataset/10_back/IMG20220218170432.jpg,10_back,train
1292,currencyDataset/10_back/IMG20220218170438.jpg,10_back,train
1293,currencyDataset/10_back/IMG20220218170441.jpg,10_back,train
1294,currencyDataset/10_back/IMG20220218170450.jpg,10_back,train
1295,currencyDataset/10_back/IMG20220218170453.jpg,10_back,train
1296,currencyDataset/10_back/IMG20220218170455.jpg,10_back,train
1297,currencyDataset/10_back/IMG20220218170459.jpg,10_back,train
1298,currencyDataset/10_back/IMG20220218170506.jpg,10_back,train
1299,currencyDataset/10_back/IMG20220218170511.jpg,10_back,train
1300,currencyDataset/10_back/IMG20220218170513.jpg,10_back,train
1301,currencyDataset/10_back/IMG20220218170518.jpg,10_back,train
1302,currencyDataset/10_back/IMG20220218170523.jpg,10_back,train
1303,currencyDataset/10_front/IMG20211228223317.jpg,10_front,train
1304,currencyDataset/10_front/IMG20211228223319.jpg,10_front,train
1305,currencyDataset/10_front/IMG20211228223321.jpg,10_front,train
1306,currencyDataset/10_front/IMG20211228223324.jpg,10_front,train
1307,currencyDataset/10_front/IMG20211228223327.jpg,10_front,train
1308,currencyDataset/10_front/IMG20211228223331.jpg,10_front,train
1309,currencyDataset/10_front/IMG20211228223334.jpg,10_front,train
1310,currencyDataset/10_front/IMG20211228223342.jpg,10_front,train
1311,currencyDataset/10_front/IMG20211228223345.jpg,10_front,train
1312,currencyDataset/10_front/IMG20211228223353.jpg,10_front,train
1313,currencyDataset/10_front/IMG20211228223357.jpg,10_front,train
1314,currencyDataset/10_front/IMG20211228223401.jpg,10_front,train
1315,currencyDataset/10_front/IMG20211228223404.jpg,10_front,train
1316,currencyDataset/10_front/IMG20211228223426.jpg,10_front,train
1317,currencyDataset/10_front/IMG20211228223428.jpg,10_front,train
1318,currencyDataset/10_front/IMG20211228223430.jpg,10_front,train
1319,currencyDataset/10_front/IMG20211228223432.jpg,10_front,train
1320,currencyDataset/10_front/IMG20211228223436.jpg,10_front,train
1321,currencyDataset/10_front/IMG20211228223441.jpg,10_front,train
1322,currencyDataset/10_front/IMG20211228223442.jpg,10_front,train
1323,currencyDataset/10_front/IMG20211228223446.jpg,10_front,train
1324,currencyDataset/10_front/IMG20211228223452.jpg,10_front,train
1325,currencyDataset/10_front/IMG20211228223500.jpg,10_front,train
1326,currencyDataset/10_front/IMG20211228223504.jpg,10_front,train
1327,currencyDataset/10_front/IMG20211228223506.jpg,10_front,train
1328,currencyDataset/10_front/IMG20211228223508.jpg,10_front,train
1329,currencyDataset/10_front/IMG20211228223511.jpg,10_front,train
1330,currencyDataset/10_front/IMG20211228223514.jpg,10_front,train
1331,currencyDataset/10_front/IMG20211228223516.jpg,10_front,train
1332,currencyDataset/10_front/IMG20211228223518.jpg,10_front,train
1333,currencyDataset/10_front/IMG20211228223539.jpg,10_front,train
1334,currencyDataset/10_front/IMG20211228225818.jpg,10_front,train
1335,currencyDataset/10_front/IMG20211228225820.jpg,10_front,train
1336,currencyDataset/10_front/IMG20211228225823.jpg,10_front,train
1337,currencyDataset/10_front/IMG20211228225827.jpg,10_front,train
1338,currencyDataset/10_front/IMG20211228225829.jpg,10_front,train
1339,currencyDataset/10_front/IMG20211228225841.jpg,10_front,train
1340,currencyDataset/10_front/IMG20211228225852.jpg,10_front,train
1341,currencyDataset/10_front/IMG20211228225856.jpg,10_front,train
1342,currencyDataset/10_front/IMG20211228225857.jpg,10_front,train
1343,currencyDataset/10_front/IMG20211228225900.jpg,10_front,train
1344,currencyDataset/10_front/IMG20211228225903.jpg,10_front,train
1345,currencyDataset/10_front/IMG20211228225905.jpg,10_front,train
1346,currencyDataset/10_front/IMG20211228225907.jpg,10_front,train
1347,currencyDataset/10_front/IMG20211228225910.jpg,10_front,train
1348,currencyDataset/10_front/IMG20211228225916.jpg,10_front,train
1349,currencyDataset/10_front/IMG20211228225920.jpg,10_front,train
1350,currencyDataset/10_front/IMG20211228225942.jpg,10_front,train
1351,currencyDataset/10_front/IMG20211228225945.jpg,10_front,train
1352,currencyDataset/10_front/IMG20211228225948.jpg,10_front,train
1353,currencyDataset/10_front/IMG20211228225951.jpg,10_front,train
1354,currencyDataset/10_front/IMG20211228225954.jpg,10_front,train
1355,currencyDataset/10_front/IMG20211228225956.jpg,10_front,train
1356,currencyDataset/10_front/IMG20211228230000.jpg,10_front,train
1357,currencyDataset/10_front/IMG20211228230028.jpg,10_front,train
1358,currencyDataset/10_front/IMG20211228230030.jpg,10_front,train
1359,currencyDataset/10_front/IMG20211228230034.jpg,10_front,train
1360,currencyDataset/10_front/IMG20211228230650.jpg,10_front,train
1361,currencyDataset/10_front/IMG20211228230653.jpg,10_front,train
1362,currencyDataset/10_front/IMG20211228230655.jpg,10_front,train
1363,currencyDataset/10_front/IMG20211228230659.jpg,10_front,train
1364,currencyDataset/10_front/IMG20211228230702.jpg,10_front,train
1365,currencyDataset/10_front/IMG20211228230706.jpg,10_front,train
1366,currencyDataset/10_front/IMG20211228230711.jpg,10_front,train
1367,currencyDataset/10_front/IMG20211228230714.jpg,10_front,train
1368,currencyDataset/10_front/IMG20211228230718.jpg,10_front,train
1369,currencyDataset/10_front/IMG20211228230721.jpg,10_front,train
1370,currencyDataset/10_front/IMG20211228230724.jpg,10_front,train
1371,currencyDataset/10_front/IMG20211228230728.jpg,10_front,train
1372,currencyDataset/10_front/IMG20211228230735.jpg,10_front,train
1373,currencyDataset/10_front/IMG20211228230737.jpg,10_front,train
1374,currencyDataset/10_front/IMG20211228230739.jpg,10_front,train
1375,currencyDataset/10_front/IMG20211228230741.jpg,10_front,train
1376,currencyDataset/10_front/IMG20211228230745.jpg,10_front,train
